Price,Address,Rent Estimate Per Month,Beds,Baths,SqFt,Home Type
,"9th St, Providence, RI 02906",*Rental Value Coming Soon,4 bed,2 bath,"2,652 sqft.",Multi-Family
"$345,562","Wheeler Ave, Cranston, RI 02905",$1570/m Estimated Rental Value,3 bed,1 bath,"1,174 sqft.",Single-Family
,"Eagle St # B109, Providence, RI 02908",*Rental Value Coming Soon,,,,
,"Carpenter St Apt 106, Providence, RI 02909",*Rental Value Coming Soon,,,,
"$260,620","Edgemere Ave, Providence, RI 02909",*Rental Value Coming Soon,4 bed,2.5 bath,"1,328 sqft.",Single-Family
"$213,010","Mercy St, Providence, RI 02909",*Rental Value Coming Soon,3 bed,1 bath,"1,784 sqft.",Single-Family
"$109,900","Whittier Ave, Providence, RI 02909",*Rental Value Coming Soon,6 bed,3 bath,"3,288 sqft.",
"$882,030","William Reynolds Farm Rd, Richmond, RI 02892",$2420/m Estimated Rental Value,,,,
"$346,995","Red Oak Dr, Richmond, RI 02898",$1400/m Estimated Rental Value,3 bed,1 bath,"1,132 sqft.",Single-Family
"$427,609","Crestwood Dr, Richmond, RI 02832",$1470/m Estimated Rental Value,3 bed,2 bath,"1,320 sqft.",Single-Family
"$327,511","Gerald St, Riverside, RI 02915",$1690/m Estimated Rental Value,4 bed,1.5 bath,"1,266 sqft.",Single-Family
"$428,655","Holland Ave, Riverside, RI 02915",$1690/m Estimated Rental Value,,,,Single-Family
,"Lilac St, Riverside, RI 02915",*Rental Value Coming Soon,,,,Multi-Family
"$357,694","Cypress St, Riverside, RI 02915",$1650/m Estimated Rental Value,2 bed,2 bath,829 sqft.,Single-Family
"$355,800","Heath St, Riverside, RI 02915",$1680/m Estimated Rental Value,3 bed,2 bath,"1,372 sqft.",Single-Family
"$363,193","Wampanoag Trl, Riverside, RI 02915",$1630/m Estimated Rental Value,3 bed,1 bath,900 sqft.,Single-Family
"$420,152","Elder Ave, Riverside, RI 02915",$1650/m Estimated Rental Value,3 bed,1 bath,"1,248 sqft.",Single-Family
"$417,634","Tanglewood Dr, Riverside, RI 02915",$1770/m Estimated Rental Value,3 bed,1.5 bath,"1,360 sqft.",Single-Family
"$507,005","Beach Point Dr, Riverside, RI 02915",$1830/m Estimated Rental Value,3 bed,2 bath,"1,453 sqft.",Single-Family
"$439,247","Tanglewood Dr, Riverside, RI 02915",$1820/m Estimated Rental Value,3 bed,1.5 bath,"1,820 sqft.",Single-Family
"$414,295","Balkcom St, Riverside, RI 02915",$1640/m Estimated Rental Value,,,,
"$318,121","Red House Rd, South Kingstown, RI 02879",$1201/m Estimated Rental Value,1 bed,1 bath,448 sqft.,Single-Family
"$442,800","Linda Rd, Tiverton, RI 02878",$1790/m Estimated Rental Value,2 bed,2.5 bath,"1,592 sqft.",Single-Family
"$348,867","Stafford Rd, Tiverton, RI 02878",$1770/m Estimated Rental Value,3 bed,1 bath,992 sqft.,Single-Family
"$256,143","Judson St, Tiverton, RI 02878",$1211/m Estimated Rental Value,2 bed,1 bath,916 sqft.,Single-Family
"$599,683","Bud Way, Tiverton, RI 02878",$1640/m Estimated Rental Value,3 bed,2 bath,"1,322 sqft.",Single-Family
"$794,229","Hurst Ln, Tiverton, RI 02878",$2340/m Estimated Rental Value,4 bed,3.5 bath,"2,816 sqft.",Single-Family
"$555,316","Deer Run Rd, Tiverton, RI 02878",$2080/m Estimated Rental Value,3 bed,1 bath,"1,168 sqft.",Single-Family
"$318,121","Red House Rd, South Kingstown, RI 02879",$1201/m Estimated Rental Value,1 bed,1 bath,448 sqft.,Single-Family
,"Dinonsie Way, Wakefield, RI 02879",*Rental Value Coming Soon,3 bed,2.5 bath,"2,048 sqft.",Single-Family
,"Oak Hill Rd, Wakefield, RI 02879",*Rental Value Coming Soon,4 bed,2.5 bath,"2,100 sqft.",Single-Family
,"High St, Wakefield, RI 02879",*Rental Value Coming Soon,5 bed,3 bath,"2,400 sqft.",Multi-Family
,"Old Rose Hill Rd, Wakefield, RI 02879",*Rental Value Coming Soon,3 bed,3 bath,"1,132 sqft.",Single-Family
,"Mulberry Dr, Wakefield, RI 02879",*Rental Value Coming Soon,3 bed,2.5 bath,"2,930 sqft.",Single-Family
,"Andre Ave, Wakefield, RI 02879",*Rental Value Coming Soon,3 bed,1.5 bath,"1,306 sqft.",Single-Family
,"Meadow Ave, Wakefield, RI 02879",*Rental Value Coming Soon,,,,
,"Grandeville Ct Apt 932, Wakefield, RI 02879",*Rental Value Coming Soon,,,,
"$299,803","Doris Ave, Warwick, RI 02889",$1400/m Estimated Rental Value,,,,
"$274,928","Bartlett Dr, Warwick, RI 02886",$1301/m Estimated Rental Value,2 bed,1 bath,768 sqft.,Single-Family
,"Sandy Ln Apt C201, Warwick, RI 02889",*Rental Value Coming Soon,,,,
"$445,751","Honeysuckle Rd, Warwick, RI 02888",$2000/m Estimated Rental Value,3 bed,1 bath,"1,966 sqft.",Single-Family
,"Great Hill Dr, Warwick, RI 02886",*Rental Value Coming Soon,,,,
"$324,762","Darrow Dr, Warwick, RI 02886",$1730/m Estimated Rental Value,3 bed,2 bath,"1,666 sqft.",Single-Family
"$371,818","Cathedral Rd, Warwick, RI 02889",$1630/m Estimated Rental Value,4 bed,1 bath,"1,164 sqft.",Single-Family
"$374,433","Spooner Ave, Warwick, RI 02886",$1760/m Estimated Rental Value,4 bed,2 bath,"1,777 sqft.",Single-Family
"$260,232","Crystal Dr, Warwick, RI 02889",$1378/m Estimated Rental Value,,,,
,"Post Rd Apt 8, Warwick, RI 02886",*Rental Value Coming Soon,,,,
"$429,942","Marine Ave, Warwick, RI 02888",$1720/m Estimated Rental Value,3 bed,2 bath,"1,080 sqft.",Single-Family
"$333,509","Troy Ave, Warwick, RI 02889",$1710/m Estimated Rental Value,3 bed,1.5 bath,"1,560 sqft.",Single-Family
"$290,000","Pequot Ave, Warwick, RI 02889",$1530/m Estimated Rental Value,3 bed,2 bath,"1,858 sqft.",Single-Family
,"Suburban Pkwy, Warwick, RI 02889",*Rental Value Coming Soon,5 bed,3 bath,"1,872 sqft.",Single-Family
"$239,473","Van Zandt Ave, Warwick, RI 02889",$1301/m Estimated Rental Value,4 bed,1 bath,800 sqft.,Single-Family
"$420,633","Walnut Glen Dr, Warwick, RI 02886",$1660/m Estimated Rental Value,3 bed,2 bath,"1,404 sqft.",Single-Family
"$322,303","Elmbrook Dr, Warwick, RI 02889",$1480/m Estimated Rental Value,3 bed,1 bath,"1,008 sqft.",Single-Family
"$348,542","Church Ave, Warwick, RI 02889",$1378/m Estimated Rental Value,3 bed,1 bath,"1,008 sqft.",Single-Family
"$333,548","Walton Ave, Warwick, RI 02886",$1490/m Estimated Rental Value,,,,
"$371,232","Cooke Pl, Warwick, RI 02888",$1800/m Estimated Rental Value,3 bed,1.5 bath,"1,344 sqft.",Single-Family
,"Post Rd Apt 6604, Warwick, RI 02886",*Rental Value Coming Soon,,,,
"$559,737","Cumberland Rd, Warwick, RI 02886",$2340/m Estimated Rental Value,4 bed,2.5 bath,"2,200 sqft.",Single-Family
"$384,700","Bleachery Ct, Warwick, RI 02886",$1370/m Estimated Rental Value,4 bed,2 bath,"1,872 sqft.",Multi-Family
"$343,460","Hoxsie Ave, Warwick, RI 02889",$1420/m Estimated Rental Value,3 bed,2 bath,"1,128 sqft.",Single-Family
"$270,114","Verndale St, Warwick, RI 02889",$1370/m Estimated Rental Value,2 bed,1 bath,"1,206 sqft.",Single-Family
"$292,887","Sefton Ave, Warwick, RI 02889",$1430/m Estimated Rental Value,3 bed,1 bath,"1,008 sqft.",Single-Family
"$451,533","Stillwater Dr, Warwick, RI 02889",$1560/m Estimated Rental Value,,,,Multi-Family
"$353,502","Cedar Swamp Rd, Warwick, RI 02889",$1490/m Estimated Rental Value,3 bed,2 bath,804 sqft.,Single-Family
"$293,309","Tanner Ave, Warwick, RI 02886",$1460/m Estimated Rental Value,3 bed,1 bath,"1,032 sqft.",Single-Family
"$353,268","Cove Ave, Warwick, RI 02889",$1640/m Estimated Rental Value,3 bed,1 bath,"1,314 sqft.",Single-Family
"$467,600","Hull St, Warwick, RI 02888",$2060/m Estimated Rental Value,6 bed,2 bath,"1,964 sqft.",Multi-Family
"$295,538","Michigan Ave, Warwick, RI 02888",$1291/m Estimated Rental Value,3 bed,1 bath,960 sqft.,Single-Family
"$432,461","Seneca St, Warwick, RI 02886",$1700/m Estimated Rental Value,,,,
"$338,943","Park View Ave, Warwick, RI 02888",$1660/m Estimated Rental Value,,,,
"$385,378","Cushing Rd, Warwick, RI 02888",$1620/m Estimated Rental Value,3 bed,1.5 bath,"1,476 sqft.",Single-Family
"$302,101","Mckinley St, Warwick, RI 02886",$1380/m Estimated Rental Value,,,,
"$287,158","Massachusetts Ave, Warwick, RI 02888",$1261/m Estimated Rental Value,2 bed,2 bath,924 sqft.,Single-Family
,"New London Ave Unit 505, Warwick, RI 02886",*Rental Value Coming Soon,2 bed,1.5 bath,"1,024 sqft.",Condo
"$302,867","Madison St, Warwick, RI 02888",$1440/m Estimated Rental Value,2 bed,1 bath,"1,053 sqft.",Single-Family
"$436,000","W Shore Rd, Warwick, RI 02889",$1750/m Estimated Rental Value,,,,Single-Family
"$384,386","Archdale Dr, Warwick, RI 02889",$1650/m Estimated Rental Value,3 bed,1 bath,"1,380 sqft.",Single-Family
"$395,300","Park View Ave, Warwick, RI 02888",$1420/m Estimated Rental Value,4 bed,2 bath,"1,536 sqft.",Multi-Family
"$381,837","Naushon Ave, Warwick, RI 02888",$1510/m Estimated Rental Value,2 bed,1 bath,940 sqft.,Single-Family
"$387,632","Glen Farm Ct, Warwick, RI 02889",$1730/m Estimated Rental Value,4 bed,2 bath,"1,068 sqft.",Single-Family
"$350,152","Archdale Dr, Warwick, RI 02889",$1470/m Estimated Rental Value,3 bed,1 bath,"1,032 sqft.",Single-Family
"$301,630","Ithica St, Warwick, RI 02889",$1420/m Estimated Rental Value,3 bed,1 bath,"1,056 sqft.",Single-Family
"$697,950","Shawomet Ave, Warwick, RI 02889",$2210/m Estimated Rental Value,5 bed,2.5 bath,"2,315 sqft.",Single-Family
"$334,642","Easton Ave, Warwick, RI 02888",$1420/m Estimated Rental Value,3 bed,1 bath,"1,066 sqft.",Single-Family
"$347,411","Grand Ave, Warwick, RI 02889",$1650/m Estimated Rental Value,3 bed,1 bath,"1,120 sqft.",Single-Family
,"Post Rd Apt 22304, Warwick, RI 02886",*Rental Value Coming Soon,,,,
"$284,525","Stanmore Rd, Warwick, RI 02889",$1201/m Estimated Rental Value,2 bed,1 bath,720 sqft.,Single-Family
"$273,341","Arnolds Neck Dr, Warwick, RI 02886",$1241/m Estimated Rental Value,,,,
"$407,686","Plantation St, Warwick, RI 02886",$1600/m Estimated Rental Value,3 bed,1.5 bath,"1,296 sqft.",Single-Family
"$316,997","Haswill St, Warwick, RI 02889",$1408/m Estimated Rental Value,3 bed,1 bath,988 sqft.,Single-Family
"$349,235","Hardwick St, Warwick, RI 02889",$1570/m Estimated Rental Value,3 bed,1 bath,"1,044 sqft.",Single-Family
"$267,053","N Country Club Dr, Warwick, RI 02888",$1450/m Estimated Rental Value,3 bed,1 bath,"1,000 sqft.",Single-Family
,"Quaker Ln Unit 5, Warwick, RI 02886",*Rental Value Coming Soon,,,,
"$227,918","Post Rd Apt 122, Warwick, RI 02888",$940/m Estimated Rental Value,,,,
"$408,959","Fern St, Warwick, RI 02889",$1630/m Estimated Rental Value,4 bed,2 bath,"1,645 sqft.",Single-Family
"$321,831","Ridgeway Ave, Warwick, RI 02889",$1408/m Estimated Rental Value,3 bed,1 bath,"1,134 sqft.",Single-Family
,"Warwick Ave # 9, Warwick, RI 02888",*Rental Value Coming Soon,,,,
"$305,404","Winter Ave, Warwick, RI 02889",$1490/m Estimated Rental Value,3 bed,2 bath,748 sqft.,Single-Family
"$367,308","Hazard Ave, Warwick, RI 02889",$1450/m Estimated Rental Value,3 bed,1.5 bath,"1,317 sqft.",Single-Family
"$276,062","Oniska St, Warwick, RI 02889",$1100/m Estimated Rental Value,2 bed,1 bath,780 sqft.,Single-Family
"$389,107","Scranton Ave, Warwick, RI 02888",$1600/m Estimated Rental Value,3 bed,2 bath,872 sqft.,Single-Family
"$352,737","Douglas Rd, Warwick, RI 02886",$1460/m Estimated Rental Value,3 bed,1.5 bath,"1,100 sqft.",Single-Family
"$389,107","Scranton Ave, Warwick, RI 02888",$1600/m Estimated Rental Value,3 bed,2 bath,"1,524 sqft.",Single-Family
"$885,666","Post Rd, Warwick, RI 02888",$3110/m Estimated Rental Value,7 bed,3.5 bath,"6,746 sqft.",Single-Family
"$885,666","Post Rd, Warwick, RI 02888",$3110/m Estimated Rental Value,7 bed,4 bath,"6,746 sqft.",Single-Family
"$885,666","Post Rd, Warwick, RI 02888",$3110/m Estimated Rental Value,7 bed,3.5 bath,"6,746 sqft.",Single-Family
"$338,430","Pinnery Ave, Warwick, RI 02886",$1470/m Estimated Rental Value,3 bed,1 bath,"1,299 sqft.",Single-Family
"$885,666","Post Rd, Warwick, RI 02888",$3110/m Estimated Rental Value,7 bed,3.5 bath,"6,746 sqft.",Single-Family
"$324,561","Killey Ave, Warwick, RI 02889",$1540/m Estimated Rental Value,3 bed,1 bath,"1,209 sqft.",Single-Family
"$303,284","Nipmuc Trl, West Greenwich, RI 02817",$1810/m Estimated Rental Value,2 bed,2 bath,"1,228 sqft.",Single-Family
,"Patriot Way, West Greenwich, RI 02817",*Rental Value Coming Soon,,,,
,"Shippee Ave, West Warwick, RI 02893",*Rental Value Coming Soon,,,,
"$327,700","Lafayette St, West Warwick, RI 02893",$1398/m Estimated Rental Value,3 bed,2 bath,"1,674 sqft.",Multi-Family
"$328,283","Ridge St, West Warwick, RI 02893",$1311/m Estimated Rental Value,,,,Land
"$395,976","Shane Dr, West Warwick, RI 02893",$1500/m Estimated Rental Value,3 bed,1.5 bath,"1,591 sqft.",Single-Family
"$352,829","Tiffany Ave, West Warwick, RI 02893",$1420/m Estimated Rental Value,2 bed,1.5 bath,774 sqft.,Single-Family
"$418,750","Juniper Dr, West Warwick, RI 02893",$1960/m Estimated Rental Value,3 bed,1.5 bath,"1,956 sqft.",Single-Family
,"Earl St, West Warwick, RI 02893",*Rental Value Coming Soon,,,,
"$223,000","Arthur St, West Warwick, RI 02893",$1141/m Estimated Rental Value,2 bed,1 bath,707 sqft.,Single-Family
,"Rita St # 1, West Warwick, RI 02893",*Rental Value Coming Soon,,,,
,"Washington St, West Warwick, RI 02893",*Rental Value Coming Soon,,,,
"$374,529","Kulas Rd, West Warwick, RI 02893",$1730/m Estimated Rental Value,3 bed,1 bath,960 sqft.,Single-Family
,"Tanglewood Ct Apt 18, West Warwick, RI 02893",*Rental Value Coming Soon,,,,
"$413,566","E Greenwich Ave, West Warwick, RI 02893",$1880/m Estimated Rental Value,3 bed,2 bath,"1,998 sqft.",Single-Family
,"E Greenwich Ave, Bldg 2, West Warwick, RI 02893",*Rental Value Coming Soon,2 bed,2 bath,"1,264 sqft.",Condo
"$325,513","Fiume St, West Warwick, RI 02893",$1570/m Estimated Rental Value,3 bed,1 bath,"1,342 sqft.",Single-Family
"$321,816","Guertin St, West Warwick, RI 02893",*Rental Value Coming Soon,4 bed,2 bath,"1,338 sqft.",Single-Family
"$261,545","Lockwood St, West Warwick, RI 02893",$1540/m Estimated Rental Value,3 bed,1 bath,"1,390 sqft.",Single-Family
"$318,700","Ivy St, West Warwick, RI 02893",$1520/m Estimated Rental Value,5 bed,2 bath,"1,945 sqft.",Multi-Family
"$307,632","Summit Ave, West Warwick, RI 02893",$1480/m Estimated Rental Value,3 bed,1.5 bath,"1,008 sqft.",Single-Family
"$406,393","Barnold St, West Warwick, RI 02893",$1480/m Estimated Rental Value,3 bed,1.5 bath,"1,530 sqft.",Single-Family
"$243,000","Andrews Ave, West Warwick, RI 02893",$1540/m Estimated Rental Value,5 bed,3 bath,"2,688 sqft.",Multi-Family
,"Main St # 1, West Warwick, RI 02893",*Rental Value Coming Soon,,,,
"$290,826","Quaker Ln Apt 42, West Warwick, RI 02893",$1191/m Estimated Rental Value,2 bed,1.5 bath,"1,140 sqft.",Condo
"$258,960","Brayton St, West Warwick, RI 02893",$930/m Estimated Rental Value,,,,
"$469,680","Whisper Ct, West Warwick, RI 02893",$1730/m Estimated Rental Value,,,,
"$377,257","Setian Ln, West Warwick, RI 02893",$1780/m Estimated Rental Value,3 bed,1 bath,"1,648 sqft.",Single-Family
"$299,000","Quaker Ln Apt 31, West Warwick, RI 02893",$1230/m Estimated Rental Value,2 bed,1.5 bath,"1,288 sqft.",Condo
"$588,176","E Greenwich Ave, West Warwick, RI 02893",$2120/m Estimated Rental Value,4 bed,2.5 bath,"2,496 sqft.",Single-Family
"$413,454","Exchange Rd, West Warwick, RI 02893",$1970/m Estimated Rental Value,3 bed,1.5 bath,"1,976 sqft.",Single-Family
,"Main St # A, West Warwick, RI 02893",*Rental Value Coming Soon,,,,
"$587,626","Lonsdale St, West Warwick, RI 02893",$1820/m Estimated Rental Value,3 bed,2.5 bath,"1,560 sqft.",Single-Family
"$218,089","Hope Ct, West Warwick, RI 02893",$1010/m Estimated Rental Value,2 bed,1 bath,783 sqft.,Single-Family
"$407,609","Timber Walk, West Warwick, RI 02893",$1960/m Estimated Rental Value,3 bed,2.5 bath,"2,038 sqft.",Single-Family
,"Turano Ave # B, Westerly, RI 02891",*Rental Value Coming Soon,,,,
"$629,595","Shore Rd, Westerly, RI 02891",*Rental Value Coming Soon,,,,
"$912,369","E Woody Hill Rd, Westerly, RI 02891",*Rental Value Coming Soon,,,,
"$377,485","Chickadee Ln, Westerly, RI 02891",*Rental Value Coming Soon,3 bed,2 bath,"1,915 sqft.",Single-Family
"$620,059","Shore Rd, Westerly, RI 02891",*Rental Value Coming Soon,3 bed,2 bath,"1,418 sqft.",Single-Family
"$207,230","Cross St, Westerly, RI 02891",*Rental Value Coming Soon,2 bed,1 bath,944 sqft.,Single-Family
"$240,241","Arlington St, Westerly, RI 02891",*Rental Value Coming Soon,2 bed,1.5 bath,"1,056 sqft.",Single-Family
"$203,320","Canal St, Westerly, RI 02891",*Rental Value Coming Soon,2 bed,1.5 bath,878 sqft.,Single-Family
"$292,267","Top St, Westerly, RI 02891",*Rental Value Coming Soon,3 bed,1.5 bath,"1,118 sqft.",Single-Family
"$338,200","Foster St, Woonsocket, RI 02895",$1181/m Estimated Rental Value,4 bed,2.5 bath,"1,350 sqft.",Multi-Family
"$313,350","Dawn Blvd, Woonsocket, RI 02895",$1230/m Estimated Rental Value,3 bed,1 bath,"1,164 sqft.",Single-Family
"$339,322","Redwood St, Woonsocket, RI 02895",$1301/m Estimated Rental Value,2 bed,1 bath,"1,072 sqft.",Single-Family
"$297,777","Bailey St, Woonsocket, RI 02895",$1301/m Estimated Rental Value,3 bed,2 bath,"1,521 sqft.",Single-Family
,"Mason St # 1, Woonsocket, RI 02895",*Rental Value Coming Soon,4 bed,2 bath,"1,654 sqft.",Multi-Family
"$330,232","Oregon Ave, Woonsocket, RI 02895",$1230/m Estimated Rental Value,2 bed,1 bath,981 sqft.,Single-Family
"$373,600","Winter St, Woonsocket, RI 02895",$1640/m Estimated Rental Value,6 bed,2 bath,"2,904 sqft.",Multi-Family
"$282,400","Jeffers St, Woonsocket, RI 02895",$1388/m Estimated Rental Value,5 bed,2 bath,"1,794 sqft.",Multi-Family
"$265,500","Pleasant St, Woonsocket, RI 02895",$930/m Estimated Rental Value,,,,
"$147,487","Rathbun St Apt 2, Woonsocket, RI 02895",$1010/m Estimated Rental Value,2 bed,1 bath,780 sqft.,Condo
"$308,345","Bertenshaw Rd, Woonsocket, RI 02895",$1160/m Estimated Rental Value,4 bed,2 bath,"1,512 sqft.",Single-Family
"$292,001","Logee St, Woonsocket, RI 02895",$1160/m Estimated Rental Value,4 bed,1 bath,"1,270 sqft.",Single-Family
"$323,500","Rhode Island Ave, Woonsocket, RI 02895",$1640/m Estimated Rental Value,6 bed,2 bath,"2,080 sqft.",Multi-Family
"$431,100","Chalapa Ave, Woonsocket, RI 02895",$1420/m Estimated Rental Value,,,,Multi-Family
,"John A Cummings Way Ste 2, Woonsocket, RI 02895",*Rental Value Coming Soon,,,,
"$331,863","Carnation St, Woonsocket, RI 02895",$1160/m Estimated Rental Value,3 bed,1 bath,"1,143 sqft.",Single-Family
"$429,240","Chestnut St, Woonsocket, RI 02895",$1121/m Estimated Rental Value,,,,
"$376,500","Mendon Rd, Woonsocket, RI 02895",$1131/m Estimated Rental Value,3 bed,3 bath,"2,357 sqft.",Multi-Family
,"Vose St # 2, Woonsocket, RI 02895",*Rental Value Coming Soon,5 bed,2 bath,"2,576 sqft.",Multi-Family
"$348,215","Nursery Ave, Woonsocket, RI 02895",$1230/m Estimated Rental Value,3 bed,1 bath,"1,152 sqft.",Single-Family
,"Grand St # 3, Woonsocket, RI 02895",*Rental Value Coming Soon,,,,
"$235,093","Privilege St Apt 6, Woonsocket, RI 02895",$1010/m Estimated Rental Value,2 bed,1 bath,"1,005 sqft.",Condo
"$346,700","Mendon Rd, Woonsocket, RI 02895",$1640/m Estimated Rental Value,6 bed,2 bath,"2,450 sqft.",Multi-Family
"$346,700","Mendon Rd, Woonsocket, RI 02895",$1640/m Estimated Rental Value,6 bed,2 bath,"2,450 sqft.",Multi-Family
"$329,200","Mendon Rd, Woonsocket, RI 02895",$1640/m Estimated Rental Value,6 bed,2 bath,"2,450 sqft.",Multi-Family
,"Summit St Apt 3, Woonsocket, RI 02895",*Rental Value Coming Soon,,,,
"$326,835","Roberts St, Woonsocket, RI 02895",$1230/m Estimated Rental Value,2 bed,1.5 bath,988 sqft.,Single-Family
